Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
7188	DYSF	8291	0.0001	0.4090	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)
7189	CDH26	60437	0.0000	0.3098	cadherin 26
7190	NUMBL	9253	-0.0000	0.2995	numb homolog (Drosophila)-like
7191	DOPEY2	9980	-0.0001	0.4552	dopey family member 2
7192	KLHL26	55295	-0.0002	0.3398	kelch-like 26 (Drosophila)
7193	GSTO1	9446	-0.0003	0.4570	glutathione S-transferase omega 1
7194	ZDHHC8P1	150244	-0.0003	0.3963	zinc finger, DHHC-type containing 8 pseudogene 1
7195	KIAA0141	9812	-0.0004	0.3840	KIAA0141
7196	HAND1	9421	-0.0005	0.3841	heart and neural crest derivatives expressed 1
7197	MICAL3	57553	-0.0008	0.3573	microtubule associated monoxygenase, calponin and LIM domain containing 3
7198	GLOD5	392465	-0.0008	0.3704	glyoxalase domain containing 5
7199	DBP	1628	-0.0010	0.3783	D site of albumin promoter (albumin D-box) binding protein
7200	TMEM198B	440104	-0.0010	0.4088	transmembrane protein 198B, pseudogene
7201	MORN3	283385	-0.0011	0.3410	MORN repeat containing 3
7202	CCL8	6355	-0.0012	0.3240	chemokine (C-C motif) ligand 8
7203	MFN2	9927	-0.0013	0.4792	mitofusin 2
7204	NCOA3	8202	-0.0015	0.4717	nuclear receptor coactivator 3
7205	CTBP1-AS1	92070	-0.0017	0.4968	CTBP1 antisense RNA 1 (non-protein coding)
7206	SEC61B	10952	-0.0018	0.4453	Sec61 beta subunit
7207	TSPAN1	10103	-0.0018	0.3920	tetraspanin 1
7208	TAC1	6863	-0.0019	0.2514	tachykinin, precursor 1
7209	SERPINB4	6318	-0.0021	0.3591	serpin peptidase inhibitor, clade B (ovalbumin), member 4
7210	ZNF192	7745	-0.0021	0.4288	zinc finger protein 192
7211	MTMR2	8898	-0.0021	0.4993	myotubularin related protein 2
7212	ZMYM1	79830	-0.0023	0.5037	zinc finger, MYM-type 1
7213	C1ORF158	93190	-0.0023	0.3542	chromosome 1 open reading frame 158
7214	C1ORF114	57821	-0.0024	0.3177	chromosome 1 open reading frame 114
7215	CWC22	57703	-0.0024	0.5023	CWC22 spliceosome-associated protein homolog (S. cerevisiae)
7216	ANKRD6	22881	-0.0025	0.4226	ankyrin repeat domain 6
7217	GLYR1	84656	-0.0025	0.4353	glyoxylate reductase 1 homolog (Arabidopsis)
7218	DBI	1622	-0.0025	0.4579	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein)
7219	LOC401052	401052	-0.0026	0.3111	uncharacterized LOC401052
7220	EFCAB2	84288	-0.0027	0.4617	EF-hand calcium binding domain 2
7221	ADCY5	111	-0.0030	0.3462	adenylate cyclase 5
7222	CHAD	1101	-0.0031	0.4066	chondroadherin
7223	PRELID2	153768	-0.0032	0.3024	PRELI domain containing 2
7224	LYSMD4	145748	-0.0033	0.3324	LysM, putative peptidoglycan-binding, domain containing 4
7225	SH3BP5L	80851	-0.0033	0.3800	SH3-binding domain protein 5-like
7226	ARL4D	379	-0.0035	0.3877	ADP-ribosylation factor-like 4D
7227	BAZ1B	9031	-0.0036	0.4991	bromodomain adjacent to zinc finger domain, 1B
7228	FOXJ3	22887	-0.0037	0.4857	forkhead box J3
7229	RALGPS2	55103	-0.0037	0.4786	Ral GEF with PH domain and SH3 binding motif 2
7230	SMTN	6525	-0.0037	0.3829	smoothelin
7231	MSX2	4488	-0.0038	0.2652	msh homeobox 2
7232	LRPAP1	4043	-0.0042	0.4473	low density lipoprotein receptor-related protein associated protein 1
7233	RAB27B	5874	-0.0042	0.3514	RAB27B, member RAS oncogene family
7234	LOC100130776	100130776	-0.0042	0.4015	uncharacterized LOC100130776
7235	SLC24A2	25769	-0.0042	0.3986	solute carrier family 24 (sodium/potassium/calcium exchanger), member 2
7236	RNF112	7732	-0.0044	0.3812	ring finger protein 112
7237	QRFPR	84109	-0.0044	0.2883	pyroglutamylated RFamide peptide receptor
7238	CCDC158	339965	-0.0045	0.3023	coiled-coil domain containing 158
7239	ARHGEF10L	55160	-0.0047	0.3738	Rho guanine nucleotide exchange factor (GEF) 10-like
7240	ZKSCAN5	23660	-0.0048	0.4905	zinc finger with KRAB and SCAN domains 5
7241	CENPB	1059	-0.0053	0.3943	centromere protein B, 80kDa
7242	PPA1	5464	-0.0054	0.4766	pyrophosphatase (inorganic) 1
7243	CELSR2	1952	-0.0056	0.3612	cadherin, EGF LAG seven-pass G-type receptor 2 (flamingo homolog, Drosophila)
7244	LGALS13	29124	-0.0056	0.3809	lectin, galactoside-binding, soluble, 13
7245	NDUFB6	4712	-0.0058	0.4694	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 6, 17kDa
7246	DHX58	79132	-0.0058	0.4077	DEXH (Asp-Glu-X-His) box polypeptide 58
7247	ZNF638	27332	-0.0058	0.4925	zinc finger protein 638
7248	APOL1	8542	-0.0059	0.3762	apolipoprotein L, 1
7249	IRX3	79191	-0.0059	0.2277	iroquois homeobox 3
7250	AP3M2	10947	-0.0060	0.5029	adaptor-related protein complex 3, mu 2 subunit
7251	BTAF1	9044	-0.0061	0.4898	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa (Mot1 homolog, S. cerevisiae)
7252	CEP57	9702	-0.0064	0.4953	centrosomal protein 57kDa
7253	CXORF38	159013	-0.0065	0.4903	chromosome X open reading frame 38
7254	COPA	1314	-0.0066	0.5003	coatomer protein complex, subunit alpha
7255	IL20RA	53832	-0.0067	0.3155	interleukin 20 receptor, alpha
7256	MOV10L1	54456	-0.0067	0.3659	Mov10l1, Moloney leukemia virus 10-like 1, homolog (mouse)
7257	ABCB10	23456	-0.0068	0.4710	ATP-binding cassette, sub-family B (MDR/TAP), member 10
7258	MT4	84560	-0.0068	0.3167	metallothionein 4
7259	ASB8	140461	-0.0069	0.5028	ankyrin repeat and SOCS box containing 8
7260	GPR12	2835	-0.0069	0.4087	G protein-coupled receptor 12
7261	IKZF5	64376	-0.0070	0.4531	IKAROS family zinc finger 5 (Pegasus)
7262	SCAF4	57466	-0.0071	0.4634	SR-related CTD-associated factor 4
7263	ATF1	466	-0.0071	0.4980	activating transcription factor 1
7264	ENO2	2026	-0.0072	0.4163	enolase 2 (gamma, neuronal)
7265	GRAMD4	23151	-0.0073	0.4479	GRAM domain containing 4
7266	LRFN3	79414	-0.0073	0.4115	leucine rich repeat and fibronectin type III domain containing 3
7267	C14ORF142	84520	-0.0074	0.4842	chromosome 14 open reading frame 142
7268	ZER1	10444	-0.0075	0.4668	zer-1 homolog (C. elegans)
7269	CHI3L1	1116	-0.0076	0.3391	chitinase 3-like 1 (cartilage glycoprotein-39)
7270	PNPLA3	80339	-0.0076	0.3689	patatin-like phospholipase domain containing 3
7271	INTU	27152	-0.0077	0.4596	inturned planar cell polarity effector homolog (Drosophila)
7272	BIRC3	330	-0.0078	0.4374	baculoviral IAP repeat containing 3
7273	CLTB	1212	-0.0079	0.4287	clathrin, light chain B
7274	ARHGEF38	54848	-0.0079	0.3989	Rho guanine nucleotide exchange factor (GEF) 38
7275	GPSM2	29899	-0.0079	0.4760	G-protein signaling modulator 2
7276	MTRR	4552	-0.0080	0.4962	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
7277	SPI1	6688	-0.0080	0.3967	spleen focus forming virus (SFFV) proviral integration oncogene spi1
7278	AMPD2	271	-0.0082	0.4004	adenosine monophosphate deaminase 2
7279	HNRPDL	9987	-0.0083	0.4913	heterogeneous nuclear ribonucleoprotein D-like
7280	PRKRA	8575	-0.0085	0.4994	protein kinase, interferon-inducible double stranded RNA dependent activator
7281	MCL1	4170	-0.0086	0.4688	myeloid cell leukemia sequence 1 (BCL2-related)
7282	MGC27345	157247	-0.0087	0.4556	uncharacterized protein MGC27345
7283	TMEM51	55092	-0.0088	0.3548	transmembrane protein 51
7284	IKZF4	64375	-0.0090	0.4274	IKAROS family zinc finger 4 (Eos)
7285	TPR	7175	-0.0091	0.4956	translocated promoter region, nuclear basket protein
7286	TGDS	23483	-0.0092	0.4885	TDP-glucose 4,6-dehydratase
7287	RALGPS1	9649	-0.0093	0.4081	Ral GEF with PH domain and SH3 binding motif 1
7288	BTBD8	284697	-0.0094	0.3637	BTB (POZ) domain containing 8
7289	PNMA1	9240	-0.0094	0.5004	paraneoplastic Ma antigen 1
7290	CST4	1472	-0.0094	0.4063	cystatin S
7291	SF3A1	10291	-0.0096	0.4856	splicing factor 3a, subunit 1, 120kDa
7292	FAM198A	729085	-0.0096	0.3136	family with sequence similarity 198, member A
7293	MT1G	4495	-0.0097	0.3344	metallothionein 1G
7294	AFF2	2334	-0.0098	0.4259	AF4/FMR2 family, member 2
7295	CPXCR1	53336	-0.0098	0.1934	CPX chromosome region, candidate 1
7296	C10ORF11	83938	-0.0099	0.3435	chromosome 10 open reading frame 11
7297	KIF17	57576	-0.0100	0.4153	kinesin family member 17
7298	RXFP2	122042	-0.0100	0.3235	relaxin/insulin-like family peptide receptor 2
7299	TAF3	83860	-0.0100	0.3862	TAF3 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 140kDa
7300	PDIA5	10954	-0.0101	0.4664	protein disulfide isomerase family A, member 5
7301	YIPF1	54432	-0.0101	0.4847	Yip1 domain family, member 1
7302	ELAVL2	1993	-0.0104	0.3547	ELAV (embryonic lethal, abnormal vision, Drosophila)-like 2 (Hu antigen B)
7303	FBXO21	23014	-0.0105	0.5072	F-box protein 21
7304	TES	26136	-0.0105	0.4736	testis derived transcript (3 LIM domains)
7305	CLEC10A	10462	-0.0105	0.3768	C-type lectin domain family 10, member A
7306	PCDH8	5100	-0.0107	0.2371	protocadherin 8
7307	C7ORF31	136895	-0.0108	0.4748	chromosome 7 open reading frame 31
7308	ADAL	161823	-0.0109	0.4824	adenosine deaminase-like
7309	CSNK2A2	1459	-0.0109	0.4968	casein kinase 2, alpha prime polypeptide
7310	CXCL17	284340	-0.0109	0.3622	chemokine (C-X-C motif) ligand 17
7311	GDPD5	81544	-0.0109	0.4368	glycerophosphodiester phosphodiesterase domain containing 5
7312	COX11	1353	-0.0112	0.4911	COX11 cytochrome c oxidase assembly homolog (yeast)
7313	LPAR3	23566	-0.0112	0.3998	lysophosphatidic acid receptor 3
7314	PFKFB2	5208	-0.0114	0.3903	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2
7315	CYP3A5	1577	-0.0114	0.3691	cytochrome P450, family 3, subfamily A, polypeptide 5
7316	PI4K2B	55300	-0.0115	0.4912	phosphatidylinositol 4-kinase type 2 beta
7317	PPP1R16B	26051	-0.0116	0.3291	protein phosphatase 1, regulatory subunit 16B
7318	WIPF2	147179	-0.0116	0.4231	WAS/WASL interacting protein family, member 2
7319	POPDC2	64091	-0.0118	0.3803	popeye domain containing 2
7320	GRIP1	23426	-0.0118	0.3745	glutamate receptor interacting protein 1
7321	TNNC1	7134	-0.0120	0.3261	troponin C type 1 (slow)
7322	TTC28-AS1	284900	-0.0121	0.3179	TTC28 antisense RNA 1 (non-protein coding)
7323	ALG9	79796	-0.0122	0.5176	asparagine-linked glycosylation 9, alpha-1,2-mannosyltransferase homolog (S. cerevisiae)
7324	DDX17	10521	-0.0122	0.4493	DEAD (Asp-Glu-Ala-Asp) box helicase 17
7325	RNF138	51444	-0.0122	0.4896	ring finger protein 138, E3 ubiquitin protein ligase
7326	C1ORF51	148523	-0.0124	0.3045	chromosome 1 open reading frame 51
7327	USP12	219333	-0.0124	0.3661	ubiquitin specific peptidase 12
7328	FAM5B	57795	-0.0125	0.3921	family with sequence similarity 5, member B
7329	INTS6	26512	-0.0126	0.4846	integrator complex subunit 6
7330	KIAA1147	57189	-0.0126	0.4829	KIAA1147
7331	SAT2	112483	-0.0127	0.4439	spermidine/spermine N1-acetyltransferase family member 2
7332	AZU1	566	-0.0128	0.3696	azurocidin 1
7333	TSG101	7251	-0.0128	0.5034	tumor susceptibility gene 101
7334	C1ORF204	284677	-0.0128	0.3363	chromosome 1 open reading frame 204
7335	PLXNB3	5365	-0.0128	0.4290	plexin B3
7336	MINOS1	440574	-0.0130	0.4635	mitochondrial inner membrane organizing system 1
7337	DBR1	51163	-0.0131	0.5036	debranching enzyme homolog 1 (S. cerevisiae)
7338	ETHE1	23474	-0.0133	0.4189	ethylmalonic encephalopathy 1
7339	ADAMTSL5	339366	-0.0134	0.4101	ADAMTS-like 5
7340	CCM2	83605	-0.0134	0.4512	cerebral cavernous malformation 2
7341	CLIP1	6249	-0.0135	0.4904	CAP-GLY domain containing linker protein 1
7342	ZNF257	113835	-0.0137	0.3344	zinc finger protein 257
7343	GUCY2F	2986	-0.0138	0.3928	guanylate cyclase 2F, retinal
7344	ODAM	54959	-0.0138	0.3481	odontogenic, ameloblast asssociated
7345	FXYD3	5349	-0.0138	0.4054	FXYD domain containing ion transport regulator 3
7346	FAM3D	131177	-0.0138	0.3942	family with sequence similarity 3, member D
7347	FAM105A	54491	-0.0139	0.3973	family with sequence similarity 105, member A
7348	OTOGL	283310	-0.0139	1.0000	otogelin-like
7349	DPP6	1804	-0.0139	0.3945	dipeptidyl-peptidase 6
7350	PCDHA6	56142	-0.0139	0.4151	protocadherin alpha 6
7351	PAPD5	64282	-0.0141	0.5074	PAP associated domain containing 5
7352	NFKBIA	4792	-0.0141	0.4071	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha
7353	C8ORF42	157695	-0.0141	0.3476	chromosome 8 open reading frame 42
7354	DALRD3	55152	-0.0142	0.4309	DALR anticodon binding domain containing 3
7355	IPO5	3843	-0.0142	0.4962	importin 5
7356	BAG5	9529	-0.0142	0.5068	BCL2-associated athanogene 5
7357	CDNF	441549	-0.0142	0.3473	cerebral dopamine neurotrophic factor
7358	TOR4A	54863	-0.0144	0.3647	torsin family 4, member A
7359	ABCD2	225	-0.0144	0.3573	ATP-binding cassette, sub-family D (ALD), member 2
7360	GCA	25801	-0.0144	0.4829	grancalcin, EF-hand calcium binding protein
7361	PPP1R2	5504	-0.0144	0.4913	protein phosphatase 1, regulatory (inhibitor) subunit 2
7362	SCML4	256380	-0.0146	0.3196	sex comb on midleg-like 4 (Drosophila)
7363	SNAP25	6616	-0.0146	0.3643	synaptosomal-associated protein, 25kDa
7364	IFNA5	3442	-0.0147	0.3756	interferon, alpha 5
7365	CD28	940	-0.0148	0.3490	CD28 molecule
7366	ABL2	27	-0.0148	0.4164	v-abl Abelson murine leukemia viral oncogene homolog 2
7367	CXCL2	2920	-0.0149	0.3593	chemokine (C-X-C motif) ligand 2
7368	SERPINB8	5271	-0.0149	0.4191	serpin peptidase inhibitor, clade B (ovalbumin), member 8
7369	SHC1	6464	-0.0152	0.4453	SHC (Src homology 2 domain containing) transforming protein 1
7370	RPS14	6208	-0.0152	0.4397	ribosomal protein S14
7371	KRT10	3858	-0.0152	0.4421	keratin 10
7372	AK2	204	-0.0154	0.4855	adenylate kinase 2
7373	AHCYL2	23382	-0.0155	0.4688	adenosylhomocysteinase-like 2
7374	PLP1	5354	-0.0156	0.3206	proteolipid protein 1
7375	NEIL1	79661	-0.0156	0.4283	nei endonuclease VIII-like 1 (E. coli)
7376	TBC1D24	57465	-0.0156	0.3796	TBC1 domain family, member 24
7377	CTAGE5	4253	-0.0158	0.4609	CTAGE family, member 5
7378	RIN1	9610	-0.0158	0.4355	Ras and Rab interactor 1
7379	FAM219A	203259	-0.0160	0.3653	family with sequence similarity 219, member A
7380	PKD1	5310	-0.0160	0.4477	polycystic kidney disease 1 (autosomal dominant)
7381	KPNA1	3836	-0.0161	0.5047	karyopherin alpha 1 (importin alpha 5)
7382	MS4A3	932	-0.0161	0.3555	membrane-spanning 4-domains, subfamily A, member 3 (hematopoietic cell-specific)
7383	SPCS2	9789	-0.0162	0.4390	signal peptidase complex subunit 2 homolog (S. cerevisiae)
7384	C16ORF46	123775	-0.0162	0.2648	chromosome 16 open reading frame 46
7385	LRRC8D	55144	-0.0163	0.5039	leucine rich repeat containing 8 family, member D
7386	TMEM175	84286	-0.0163	0.4168	transmembrane protein 175
7387	STT3A	3703	-0.0164	0.5032	STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)
7388	SPINK7	84651	-0.0165	0.3423	serine peptidase inhibitor, Kazal type 7 (putative)
7389	IPO7	10527	-0.0165	0.4910	importin 7
7390	DNAJB2	3300	-0.0165	0.4161	DnaJ (Hsp40) homolog, subfamily B, member 2
7391	SFTPB	6439	-0.0166	0.4202	surfactant protein B
7392	PPP2R5E	5529	-0.0169	0.5023	protein phosphatase 2, regulatory subunit B, epsilon isoform
7393	RRP8	23378	-0.0169	0.4862	ribosomal RNA processing 8, methyltransferase, homolog (yeast)
7394	FGD1	2245	-0.0169	0.4118	FYVE, RhoGEF and PH domain containing 1
7395	ATP12A	479	-0.0169	0.4186	ATPase, H+/K+ transporting, nongastric, alpha polypeptide
7396	C8ORF49	606553	-0.0169	0.2974	chromosome 8 open reading frame 49
7397	RASEF	158158	-0.0171	0.3012	RAS and EF-hand domain containing
7398	WDR31	114987	-0.0171	0.3432	WD repeat domain 31
7399	DYNC1I1	1780	-0.0171	0.3531	dynein, cytoplasmic 1, intermediate chain 1
7400	TRADD	8717	-0.0172	0.4157	TNFRSF1A-associated via death domain
7401	SPRR1B	6699	-0.0173	0.3596	small proline-rich protein 1B
7402	FAM19A1	407738	-0.0174	0.2854	family with sequence similarity 19 (chemokine (C-C motif)-like), member A1
7403	WNT7B	7477	-0.0174	0.4309	wingless-type MMTV integration site family, member 7B
7404	REST	5978	-0.0175	0.4412	RE1-silencing transcription factor
7405	HUWE1	10075	-0.0176	0.4286	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase
7406	GNA13	10672	-0.0177	0.4821	guanine nucleotide binding protein (G protein), alpha 13
7407	CDK20	23552	-0.0177	0.4059	cyclin-dependent kinase 20
7408	LGR5	8549	-0.0178	0.3899	leucine-rich repeat containing G protein-coupled receptor 5
7409	PER1	5187	-0.0179	0.4455	period homolog 1 (Drosophila)
7410	ASB17	127247	-0.0180	0.2531	ankyrin repeat and SOCS box containing 17
7411	TACR1	6869	-0.0181	0.4318	tachykinin receptor 1
7412	SLC7A4	6545	-0.0181	0.4298	solute carrier family 7 (orphan transporter), member 4
7413	HNRNPH2	3188	-0.0182	0.4883	heterogeneous nuclear ribonucleoprotein H2 (H)
7414	CCDC71L	168455	-0.0183	0.3678	coiled-coil domain containing 71-like
7415	CD180	4064	-0.0183	0.3822	CD180 molecule
7416	ATP6AP1L	92270	-0.0185	0.3643	ATPase, H+ transporting, lysosomal accessory protein 1-like
7417	RHOB	388	-0.0186	0.3856	ras homolog family member B
7418	URGCP	55665	-0.0186	0.4365	upregulator of cell proliferation
7419	C12ORF29	91298	-0.0186	0.4860	chromosome 12 open reading frame 29
7420	TRIM45	80263	-0.0188	0.3843	tripartite motif containing 45
7421	POC1B	282809	-0.0188	0.5052	POC1 centriolar protein homolog B (Chlamydomonas)
7422	NSD1	64324	-0.0189	0.4403	nuclear receptor binding SET domain protein 1
7423	TRMT1L	81627	-0.0190	0.5118	tRNA methyltransferase 1 homolog (S. cerevisiae)-like
7424	ZNF512B	57473	-0.0191	0.4309	zinc finger protein 512B
7425	SSR4P1	728039	-0.0192	0.3844	signal sequence receptor, delta pseudogene 1
7426	CRIPAK	285464	-0.0193	0.4214	cysteine-rich PAK1 inhibitor
7427	FNBP4	23360	-0.0195	0.4773	formin binding protein 4
7428	TUBB2B	347733	-0.0195	0.3122	tubulin, beta 2B class IIb
7429	C22ORF31	25770	-0.0196	0.4133	chromosome 22 open reading frame 31
7430	PDZK1	5174	-0.0196	0.2934	PDZ domain containing 1
7431	RERGL	79785	-0.0196	0.3500	RERG/RAS-like
7432	EFCAB5	374786	-0.0196	0.3647	EF-hand calcium binding domain 5
7433	API5	8539	-0.0197	0.5092	apoptosis inhibitor 5
7434	SPRR3	6707	-0.0198	0.3590	small proline-rich protein 3
7435	GAS2	2620	-0.0199	0.3618	growth arrest-specific 2
7436	NPY5R	4889	-0.0201	0.3772	neuropeptide Y receptor Y5
7437	C4ORF32	132720	-0.0202	0.4386	chromosome 4 open reading frame 32
7438	COMMD3	23412	-0.0202	0.4857	COMM domain containing 3
7439	CATSPERD	257062	-0.0202	0.2903	catsper channel auxiliary subunit delta
7440	MAP7D2	256714	-0.0202	0.2914	MAP7 domain containing 2
7441	FBXO42	54455	-0.0204	0.4401	F-box protein 42
7442	MCU	90550	-0.0206	0.5254	mitochondrial calcium uniporter
7443	GP5	2814	-0.0207	0.3714	glycoprotein V (platelet)
7444	NUDT13	25961	-0.0208	0.4337	nudix (nucleoside diphosphate linked moiety X)-type motif 13
7445	RNF213	57674	-0.0208	0.4304	ring finger protein 213
7446	TNNI2	7136	-0.0211	0.4013	troponin I type 2 (skeletal, fast)
7447	PLEKHG4B	153478	-0.0211	0.3736	pleckstrin homology domain containing, family G (with RhoGef domain) member 4B
7448	LRGUK	136332	-0.0213	0.3174	leucine-rich repeats and guanylate kinase domain containing
7449	OR2J2	26707	-0.0214	0.3825	olfactory receptor, family 2, subfamily J, member 2
7450	IRX5	10265	-0.0215	0.3324	iroquois homeobox 5
7451	CSPP1	79848	-0.0216	0.5007	centrosome and spindle pole associated protein 1
7452	LCMT2	9836	-0.0216	0.5036	leucine carboxyl methyltransferase 2
7453	ZC4H2	55906	-0.0217	0.3853	zinc finger, C4H2 domain containing
7454	HSPH1	10808	-0.0219	0.4933	heat shock 105kDa/110kDa protein 1
7455	ZNF449	203523	-0.0219	0.4331	zinc finger protein 449
7456	NKX3-1	4824	-0.0220	0.4219	NK3 homeobox 1
7457	NT5C1A	84618	-0.0221	0.3764	5-nucleotidase, cytosolic IA
7458	CD74	972	-0.0222	0.3879	CD74 molecule, major histocompatibility complex, class II invariant chain
7459	TSPAN14	81619	-0.0223	0.4297	tetraspanin 14
7460	NOSTRIN	115677	-0.0223	0.3424	nitric oxide synthase trafficker
7461	WEE1	7465	-0.0224	0.4819	WEE1 homolog (S. pombe)
7462	ANKRD55	79722	-0.0224	0.3367	ankyrin repeat domain 55
7463	INO80	54617	-0.0226	0.5133	INO80 homolog (S. cerevisiae)
7464	PTGFRN	5738	-0.0227	0.4294	prostaglandin F2 receptor negative regulator
7465	OLFM3	118427	-0.0227	0.2802	olfactomedin 3
7466	ZC3H12B	340554	-0.0227	0.4017	zinc finger CCCH-type containing 12B
7467	IBSP	3381	-0.0228	0.4098	integrin-binding sialoprotein
7468	USPL1	10208	-0.0228	0.4930	ubiquitin specific peptidase like 1
7469	ROBO4	54538	-0.0230	0.4276	roundabout, axon guidance receptor, homolog 4 (Drosophila)
7470	MYL3	4634	-0.0230	0.4168	myosin, light chain 3, alkali; ventricular, skeletal, slow
7471	DEAF1	10522	-0.0231	0.4129	deformed epidermal autoregulatory factor 1 (Drosophila)
7472	C15ORF48	84419	-0.0231	0.3511	chromosome 15 open reading frame 48
7473	UGT2A3	79799	-0.0235	0.2557	UDP glucuronosyltransferase 2 family, polypeptide A3
7474	CRLF1	9244	-0.0237	0.3929	cytokine receptor-like factor 1
