Rank	Gene	Entrez ID	Coexpression Score	P-Value	Description
9873	HPS1	3257	-0.0133	0.5643	Hermansky-Pudlak syndrome 1
9874	NDUFAF4	29078	-0.0133	0.5443	NADH dehydrogenase (ubiquinone) complex I, assembly factor 4
9875	LSAMP-AS3	285194	-0.0133	1.0000	LSAMP antisense RNA 3 (non-protein coding)
9876	LOC284632	284632	-0.0133	1.0000	uncharacterized LOC284632
9877	POC1A	25886	-0.0133	0.5452	POC1 centriolar protein homolog A (Chlamydomonas)
9878	LETMD1	25875	-0.0133	0.5763	LETM1 domain containing 1
9879	MESDC2	23184	-0.0133	0.5753	mesoderm development candidate 2
9880	ZFP30	22835	-0.0133	0.5780	zinc finger protein 30 homolog (mouse)
9881	LCE4A	199834	-0.0133	1.0000	late cornified envelope 4A
9882	DNASE1L3	1776	-0.0133	0.5575	deoxyribonuclease I-like 3
9883	TMEM30B	161291	-0.0133	0.5693	transmembrane protein 30B
9884	CLEC12A	160364	-0.0133	0.5821	C-type lectin domain family 12, member A
9885	NDC80	10403	-0.0133	0.5269	NDC80 kinetochore complex component homolog (S. cerevisiae)
9886	MT1H	4496	-0.0140	0.6394	metallothionein 1H
9887	KIAA0226	9711	-0.0150	0.6470	KIAA0226
9888	FGF17	8822	-0.0150	0.4804	fibroblast growth factor 17
9889	RDH16	8608	-0.0150	0.4933	retinol dehydrogenase 16 (all-trans)
9890	SLC25A2	83884	-0.0150	0.4859	solute carrier family 25 (mitochondrial carrier; ornithine transporter) member 2
9891	SNCB	6620	-0.0150	0.4840	synuclein, beta
9892	BMP8B	656	-0.0150	0.5064	bone morphogenetic protein 8b
9893	GZF1	64412	-0.0150	0.5867	GDNF-inducible zinc finger protein 1
9894	RPL15	6138	-0.0150	0.5601	ribosomal protein L15
9895	TRIM54	57159	-0.0150	0.5021	tripartite motif containing 54
9896	DHX33	56919	-0.0150	0.5691	DEAH (Asp-Glu-Ala-His) box polypeptide 33
9897	PSMA1	5682	-0.0150	0.5422	proteasome (prosome, macropain) subunit, alpha type, 1
9898	ASCL3	56676	-0.0150	0.4852	achaete-scute complex homolog 3 (Drosophila)
9899	AZU1	566	-0.0150	0.4953	azurocidin 1
9900	MEX3C	51320	-0.0150	0.5485	mex-3 homolog C (C. elegans)
9901	C9ORF169	375791	-0.0150	0.4686	chromosome 9 open reading frame 169
9902	CCDC172	374355	-0.0150	0.4950	coiled-coil domain containing 172
9903	AQP6	363	-0.0150	0.4811	aquaporin 6, kidney specific
9904	IL15RA	3601	-0.0150	0.5593	interleukin 15 receptor, alpha
9905	ACSM2B	348158	-0.0150	1.0000	acyl-CoA synthetase medium-chain family member 2B
9906	APOC1	341	-0.0150	0.6472	apolipoprotein C-I
9907	ZNF546	339327	-0.0150	0.6012	zinc finger protein 546
9908	COQ2	27235	-0.0150	0.5511	coenzyme Q2 homolog, prenyltransferase (yeast)
9909	KIF4A	24137	-0.0150	0.5284	kinesin family member 4A
9910	OR8U1	219417	-0.0150	1.0000	olfactory receptor, family 8, subfamily U, member 1
9911	CREG2	200407	-0.0150	0.5203	cellular repressor of E1A-stimulated genes 2
9912	ADAMTS15	170689	-0.0150	0.5058	ADAM metallopeptidase with thrombospondin type 1 motif, 15
9913	XAGE3	170626	-0.0150	0.4848	X antigen family, member 3
9914	SLC23A3	151295	-0.0150	0.4828	solute carrier family 23 (nucleobase transporters), member 3
9915	CREBL2	1389	-0.0150	0.5604	cAMP responsive element binding protein-like 2
9916	COX6B2	125965	-0.0150	0.4684	cytochrome c oxidase subunit VIb polypeptide 2 (testis)
9917	C1QTNF4	114900	-0.0150	0.5094	C1q and tumor necrosis factor related protein 4
9918	TUBA3FP	113691	-0.0150	0.5039	tubulin, alpha 3f, pseudogene
9919	ACOT7	11332	-0.0150	0.5624	acyl-CoA thioesterase 7
9920	MRPL3	11222	-0.0150	0.5279	mitochondrial ribosomal protein L3
9921	LOC100130815	100130815	-0.0150	1.0000	uncharacterized LOC100130815
9922	ZNF835	90485	-0.0160	0.4741	zinc finger protein 835
9923	VCX	26609	-0.0160	0.5617	variable charge, X-linked
9924	CD63	967	-0.0167	0.5772	CD63 molecule
9925	ATP6V1G1	9550	-0.0167	0.5533	ATPase, H+ transporting, lysosomal 13kDa, V1 subunit G1
9926	ACPT	93650	-0.0167	0.4435	acid phosphatase, testicular
9927	APLN	8862	-0.0167	0.4927	apelin
9928	MYLK2	85366	-0.0167	0.4713	myosin light chain kinase 2
9929	C1ORF170	84808	-0.0167	0.4676	chromosome 1 open reading frame 170
9930	MYO19	80179	-0.0167	0.5932	myosin XIX
9931	ESRG	790952	-0.0167	1.0000	embryonic stem cell related (non-protein coding)
9932	CLRN1	7401	-0.0167	0.4516	clarin 1
9933	TARBP1	6894	-0.0167	0.5833	TAR (HIV-1) RNA binding protein 1
9934	SLC9A5	6553	-0.0167	0.5210	solute carrier family 9, subfamily A (NHE5, cation proton antiporter 5), member 5
9935	C17ORF75	64149	-0.0167	0.5543	chromosome 17 open reading frame 75
9936	LINC00051	619434	-0.0167	1.0000	long intergenic non-protein coding RNA 51
9937	RHD	6007	-0.0167	0.5141	Rh blood group, D antigen
9938	SQRDL	58472	-0.0167	0.5809	sulfide quinone reductase-like (yeast)
9939	LOC100499484-C9ORF174	57653	-0.0167	1.0000	LOC100499484-C9orf174 readthrough
9940	SWT1	54823	-0.0167	0.6324	SWT1 RNA endoribonuclease homolog (S. cerevisiae)
9941	ENPP3	5169	-0.0167	0.5785	ectonucleotide pyrophosphatase/phosphodiesterase 3
9942	CD200	4345	-0.0167	0.6364	CD200 molecule
9943	LASP1	3927	-0.0167	0.5971	LIM and SH3 protein 1
9944	KRT12	3859	-0.0167	0.5025	keratin 12
9945	IL4R	3566	-0.0167	0.6146	interleukin 4 receptor
9946	LINC00265	349114	-0.0167	1.0000	long intergenic non-protein coding RNA 265
9947	UBQLN1	29979	-0.0167	0.5655	ubiquilin 1
9948	CAGE1	285782	-0.0167	0.4798	cancer antigen 1
9949	LOC285401	285401	-0.0167	1.0000	uncharacterized LOC285401
9950	C16ORF79	283870	-0.0167	0.5026	chromosome 16 open reading frame 79
9951	GPR3	2827	-0.0167	0.4940	G protein-coupled receptor 3
9952	GBP3	2635	-0.0167	0.5749	guanylate binding protein 3
9953	SIK3	23387	-0.0167	0.5968	SIK family kinase 3
9954	FBXO28	23219	-0.0167	0.5513	F-box protein 28
9955	DHX9	1660	-0.0167	0.5477	DEAH (Asp-Glu-Ala-His) box polypeptide 9
9956	SLC32A1	140679	-0.0167	0.4745	solute carrier family 32 (GABA vesicular transporter), member 1
9957	ADORA3	140	-0.0167	0.5331	adenosine A3 receptor
9958	TMED1	11018	-0.0167	0.5822	transmembrane emp24 protein transport domain containing 1
9959	ANAPC1	64682	-0.0175	1.0000	anaphase promoting complex subunit 1
9960	POTEE	445582	-0.0175	1.0000	POTE ankyrin domain family, member E
9961	ZNF530	348327	-0.0175	1.0000	zinc finger protein 530
9962	GPR144	347088	-0.0175	1.0000	G protein-coupled receptor 144
9963	OR8J1	219477	-0.0175	1.0000	olfactory receptor, family 8, subfamily J, member 1
9964	ACTL10	170487	-0.0175	0.4759	actin-like 10
9965	PNMA5	114824	-0.0175	1.0000	paraneoplastic Ma antigen family member 5
9966	RAD21L1	642636	-0.0180	0.5291	RAD21-like 1 (S. pombe)
9967	LOC284648	284648	-0.0180	0.5003	uncharacterized LOC284648
9968	ARHGAP32	9743	-0.0183	0.6624	Rho GTPase activating protein 32
9969	CYTH3	9265	-0.0183	0.6954	cytohesin 3
9970	BTBD6	90135	-0.0183	0.6287	BTB (POZ) domain containing 6
9971	BUD13	84811	-0.0183	0.5857	BUD13 homolog (S. cerevisiae)
9972	SPIRE2	84501	-0.0183	0.5453	spire homolog 2 (Drosophila)
9973	FCRL5	83416	-0.0183	0.5040	Fc receptor-like 5
9974	KRTAP2-1	81872	-0.0183	0.4914	keratin associated protein 2-1
9975	TYR	7299	-0.0183	0.4959	tyrosinase (oculocutaneous albinism IA)
9976	SMOC1	64093	-0.0183	0.5129	SPARC related modular calcium binding 1
9977	SAG	6295	-0.0183	0.4926	S-antigen; retina and pineal gland (arrestin)
9978	RPS3	6188	-0.0183	0.5538	ribosomal protein S3
9979	ABCD4	5826	-0.0183	0.6306	ATP-binding cassette, sub-family D (ALD), member 4
9980	PSMA3	5684	-0.0183	0.5353	proteasome (prosome, macropain) subunit, alpha type, 3
9981	ZNF253	56242	-0.0183	0.6130	zinc finger protein 253
9982	ZNF692	55657	-0.0183	0.5772	zinc finger protein 692
9983	FAM3B	54097	-0.0183	0.5886	family with sequence similarity 3, member B
9984	PIN4	5303	-0.0183	0.5777	protein (peptidylprolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin)
9985	RAPGEF6	51735	-0.0183	0.5645	Rap guanine nucleotide exchange factor (GEF) 6
9986	THEG	51298	-0.0183	0.4814	theg spermatid protein
9987	HINT1	3094	-0.0183	0.5474	histidine triad nucleotide binding protein 1
9988	HUNK	30811	-0.0183	0.5327	hormonally up-regulated Neu-associated kinase
9989	C9ORF47	286223	-0.0183	0.4979	chromosome 9 open reading frame 47
9990	EPHA10	284656	-0.0183	0.4571	EPH receptor A10
9991	FUT3	2525	-0.0183	0.5128	fucosyltransferase 3 (galactoside 3(4)-L-fucosyltransferase, Lewis blood group)
9992	SZT2	23334	-0.0183	0.5944	seizure threshold 2 homolog (mouse)
9993	RUFY3	22902	-0.0183	0.5833	RUN and FYVE domain containing 3
9994	GPR97	222487	-0.0183	0.4869	G protein-coupled receptor 97
9995	F7	2155	-0.0183	0.4810	coagulation factor VII (serum prothrombin conversion accelerator)
9996	DUSP9	1852	-0.0183	0.5063	dual specificity phosphatase 9
9997	FMR1NB	158521	-0.0183	0.4664	fragile X mental retardation 1 neighbor
9998	RBM33	155435	-0.0183	0.5811	RNA binding motif protein 33
9999	PPP4R2	151987	-0.0183	0.5800	protein phosphatase 4, regulatory subunit 2
10000	VPS37A	137492	-0.0183	0.5607	vacuolar protein sorting 37 homolog A (S. cerevisiae)
10001	WHAMM	123720	-0.0183	0.5918	WAS protein homolog associated with actin, golgi membranes and microtubules
10002	CIRBP	1153	-0.0183	0.5974	cold inducible RNA binding protein
10003	CERS5	91012	-0.0200	0.6409	ceramide synthase 5
10004	CBFB	865	-0.0200	0.5566	core-binding factor, beta subunit
10005	CUL4B	8450	-0.0200	0.5592	cullin 4B
10006	RTP3	83597	-0.0200	0.4749	receptor (chemosensory) transporter protein 3
10007	ACTL8	81569	-0.0200	0.5032	actin-like 8
10008	NAA15	80155	-0.0200	0.5493	N(alpha)-acetyltransferase 15, NatA auxiliary subunit
10009	MYH14	79784	-0.0200	0.4991	myosin, heavy chain 14, non-muscle
10010	LOC728175	728175	-0.0200	0.4725	uncharacterized LOC728175
10011	ZBTB8B	728116	-0.0200	0.4770	zinc finger and BTB domain containing 8B
10012	TNFAIP3	7128	-0.0200	0.5899	tumor necrosis factor, alpha-induced protein 3
10013	BUB1B	701	-0.0200	0.5263	budding uninhibited by benzimidazoles 1 homolog beta (yeast)
10014	USP46	64854	-0.0200	0.5642	ubiquitin specific peptidase 46
10015	PHGR1	644844	-0.0200	0.5522	proline/histidine/glycine-rich 1
10016	DUSP21	63904	-0.0200	0.4843	dual specificity phosphatase 21
10017	SIPA1L2	57568	-0.0200	0.6450	signal-induced proliferation-associated 1 like 2
10018	PSAP	5660	-0.0200	0.5876	prosaposin
10019	PRR11	55771	-0.0200	0.5710	proline rich 11
10020	PRKACG	5568	-0.0200	0.4755	protein kinase, cAMP-dependent, catalytic, gamma
10021	ANLN	54443	-0.0200	0.5426	anillin, actin binding protein
10022	PON1	5444	-0.0200	0.5201	paraoxonase 1
10023	PITPNA	5306	-0.0200	0.5995	phosphatidylinositol transfer protein, alpha
10024	SS18L2	51188	-0.0200	0.5493	synovial sarcoma translocation gene on chromosome 18-like 2
10025	OR3A1	4994	-0.0200	0.5100	olfactory receptor, family 3, subfamily A, member 1
10026	MTF1	4520	-0.0200	0.6442	metal-regulatory transcription factor 1
10027	OR2B3	442184	-0.0200	0.4703	olfactory receptor, family 2, subfamily B, member 3
10028	C5ORF56	441108	-0.0200	0.5858	chromosome 5 open reading frame 56
10029	MAGOH	4116	-0.0200	0.5390	mago-nashi homolog, proliferation-associated (Drosophila)
10030	RNF126P1	376412	-0.0200	0.5062	ring finger protein 126 pseudogene 1
10031	IKBKB	3551	-0.0200	0.5924	inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta
10032	ANKRD37	353322	-0.0200	0.6002	ankyrin repeat domain 37
10033	FONG	348751	-0.0200	0.6538	uncharacterized LOC348751
10034	HLX	3142	-0.0200	0.5727	H2.0-like homeobox
10035	KCNIP1	30820	-0.0200	0.5307	Kv channel interacting protein 1
10036	GZMA	3001	-0.0200	0.5797	granzyme A (granzyme 1, cytotoxic T-lymphocyte-associated serine esterase 3)
10037	GLTSCR1	29998	-0.0200	0.5332	glioma tumor suppressor candidate region gene 1
10038	KCNV1	27012	-0.0200	0.5346	potassium channel, subfamily V, member 1
10039	WFDC11	259239	-0.0200	0.4977	WAP four-disulfide core domain 11
10040	OR4S1	256148	-0.0200	1.0000	olfactory receptor, family 4, subfamily S, member 1
10041	ZNF320	162967	-0.0200	0.5719	zinc finger protein 320
10042	RHOXF1	158800	-0.0200	0.5117	Rhox homeobox family, member 1
10043	WDR49	151790	-0.0200	0.5844	WD repeat domain 49
10044	PPM1L	151742	-0.0200	0.7154	protein phosphatase, Mg2+/Mn2+ dependent, 1L
10045	CSF1R	1436	-0.0200	0.5581	colony stimulating factor 1 receptor
10046	LYPD2	137797	-0.0200	1.0000	LY6/PLAUR domain containing 2
10047	DRAM2	128338	-0.0200	0.5732	DNA-damage regulated autophagy modulator 2
10048	GLIPR1	11010	-0.0200	0.5749	GLI pathogenesis-related 1
10049	CDKN1A	1026	-0.0200	0.6100	cyclin-dependent kinase inhibitor 1A (p21, Cip1)
10050	LOC100288079	100288079	-0.0200	1.0000	microtubule-associated protein 1 light chain 3 beta pseudogene
10051	LOC100132707	100132707	-0.0200	1.0000	uncharacterized LOC100132707
10052	PHYHIP	9796	-0.0217	0.5118	phytanoyl-CoA 2-hydroxylase interacting protein
10053	MSANTD3	91283	-0.0217	0.5768	Myb/SANT-like DNA-binding domain containing 3
10054	PHOX2B	8929	-0.0217	0.4899	paired-like homeobox 2b
10055	BCL10	8915	-0.0217	0.5595	B-cell CLL/lymphoma 10
10056	GALP	85569	-0.0217	0.4638	galanin-like peptide
10057	DDO	8528	-0.0217	0.5516	D-aspartate oxidase
10058	SMARCA5	8467	-0.0217	0.5465	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5
10059	SLITRK2	84631	-0.0217	0.5086	SLIT and NTRK-like family, member 2
10060	MCHR2	84539	-0.0217	0.4656	melanin-concentrating hormone receptor 2
10061	C9ORF64	84267	-0.0217	0.5907	chromosome 9 open reading frame 64
10062	CHST8	64377	-0.0217	0.4885	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8
10063	RTKN	6242	-0.0217	0.6338	rhotekin
10064	COG6	57511	-0.0217	0.5776	component of oligomeric golgi complex 6
10065	HEMGN	55363	-0.0217	0.5388	hemogen
10066	FAM118A	55007	-0.0217	0.6671	family with sequence similarity 118, member A
10067	SOX18	54345	-0.0217	0.5346	SRY (sex determining region Y)-box 18
10068	PIGH	5283	-0.0217	0.5749	phosphatidylinositol glycan anchor biosynthesis, class H
10069	ODF1	4956	-0.0217	0.4810	outer dense fiber of sperm tails 1
10070	MT1G	4495	-0.0217	0.6584	metallothionein 1G
10071	NHLRC3	387921	-0.0217	0.5741	NHL repeat containing 3
10072	PIGW	284098	-0.0217	0.5618	phosphatidylinositol glycan anchor biosynthesis, class W
10073	MLH3	27030	-0.0217	0.6252	mutL homolog 3 (E. coli)
10074	AMBP	259	-0.0217	0.5107	alpha-1-microglobulin/bikunin precursor
10075	WDR43	23160	-0.0217	0.5499	WD repeat domain 43
10076	SLC4A1AP	22950	-0.0217	0.5936	solute carrier family 4 (anion exchanger), member 1, adaptor protein
10077	FERD3L	222894	-0.0217	0.4535	Fer3-like (Drosophila)
10078	TMEM154	201799	-0.0217	0.6069	transmembrane protein 154
10079	KCTD6	200845	-0.0217	0.5692	potassium channel tetramerisation domain containing 6
10080	ZNF585A	199704	-0.0217	0.5906	zinc finger protein 585A
10081	MEGF8	1954	-0.0217	0.5927	multiple EGF-like-domains 8
10082	ZNF366	167465	-0.0217	0.5453	zinc finger protein 366
10083	WBSCR27	155368	-0.0217	0.5371	Williams Beuren syndrome chromosome region 27
10084	ARL8A	127829	-0.0217	0.6806	ADP-ribosylation factor-like 8A
10085	CCDC43	124808	-0.0217	0.5664	coiled-coil domain containing 43
10086	AP2M1	1173	-0.0217	0.5848	adaptor-related protein complex 2, mu 1 subunit
10087	SOX21	11166	-0.0217	0.4927	SRY (sex determining region Y)-box 21
10088	PPP1R17	10842	-0.0217	0.5040	protein phosphatase 1, regulatory subunit 17
10089	KIRREL3	84623	-0.0220	0.4741	kin of IRRE like 3 (Drosophila)
10090	CEP97	79598	-0.0225	1.0000	centrosomal protein 97kDa
10091	LOC257396	257396	-0.0225	1.0000	uncharacterized LOC257396
10092	PTDSS1	9791	-0.0233	0.5770	phosphatidylserine synthase 1
10093	REEP6	92840	-0.0233	0.5722	receptor accessory protein 6
10094	SHF	90525	-0.0233	0.5749	Src homology 2 domain containing F
10095	LRRC46	90506	-0.0233	0.5500	leucine rich repeat containing 46
10096	ING5	84289	-0.0233	0.5802	inhibitor of growth family, member 5
10097	SNX25	83891	-0.0233	0.6009	sorting nexin 25
10098	PDGFD	80310	-0.0233	0.6425	platelet derived growth factor D
10099	SETD6	79918	-0.0233	0.5602	SET domain containing 6
10100	GTDC1	79712	-0.0233	0.6108	glycosyltransferase-like domain containing 1
10101	VEPH1	79674	-0.0233	0.6748	ventricular zone expressed PH domain homolog 1 (zebrafish)
10102	ZNF229	7772	-0.0233	0.7088	zinc finger protein 229
10103	TMPRSS3	64699	-0.0233	0.5895	transmembrane protease, serine 3
10104	OPN1SW	611	-0.0233	0.5155	opsin 1 (cone pigments), short-wave-sensitive
10105	ZNF77	58492	-0.0233	0.6279	zinc finger protein 77
10106	SENP7	57337	-0.0233	0.5663	SUMO1/sentrin specific peptidase 7
10107	PSMD5	5711	-0.0233	0.5693	proteasome (prosome, macropain) 26S subunit, non-ATPase, 5
10108	PSMC2	5701	-0.0233	0.5514	proteasome (prosome, macropain) 26S subunit, ATPase, 2
10109	PSMG2	56984	-0.0233	0.5590	proteasome (prosome, macropain) assembly chaperone 2
10110	BTBD7	55727	-0.0233	0.6119	BTB (POZ) domain containing 7
10111	PHF2	5253	-0.0233	0.5880	PHD finger protein 2
10112	ZNF580	51157	-0.0233	0.5751	zinc finger protein 580
10113	ARVCF	421	-0.0233	0.5147	armadillo repeat gene deleted in velocardiofacial syndrome
10114	C7ORF61	402573	-0.0233	0.4980	chromosome 7 open reading frame 61
10115	GOLGA8E	390535	-0.0233	1.0000	golgin A8 family, member E
10116	SKA2	348235	-0.0233	0.5674	spindle and kinetochore associated complex subunit 2
10117	HLA-DPA1	3113	-0.0233	0.5911	major histocompatibility complex, class II, DP alpha 1
10118	C14ORF178	283579	-0.0233	0.4751	chromosome 14 open reading frame 178
10119	KCTD21	283219	-0.0233	0.6830	potassium channel tetramerisation domain containing 21
10120	GJB5	2709	-0.0233	0.5264	gap junction protein, beta 5, 31.1kDa
10121	FGF22	27006	-0.0233	0.5019	fibroblast growth factor 22
10122	SIK2	23235	-0.0233	0.6833	salt-inducible kinase 2
10123	FGF4	2249	-0.0233	0.4677	fibroblast growth factor 4
10124	HEPACAM	220296	-0.0233	0.4841	hepatic and glial cell adhesion molecule
10125	RWDD4	201965	-0.0233	1.0000	RWD domain containing 4
10126	CSNK1G3	1456	-0.0233	0.5567	casein kinase 1, gamma 3
10127	RPLP0P2	113157	-0.0233	1.0000	ribosomal protein, large, P0 pseudogene 2
10128	CHKA	1119	-0.0233	0.6784	choline kinase alpha
10129	ERN2	10595	-0.0233	0.4922	endoplasmic reticulum to nucleus signaling 2
10130	CDX1	1044	-0.0233	0.4913	caudal type homeobox 1
10131	CITED2	10370	-0.0233	0.5990	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2
10132	HAR1A	768096	-0.0240	0.5334	highly accelerated region 1A (non-protein coding)
10133	LOC339290	339290	-0.0240	0.6518	uncharacterized LOC339290
10134	DDX46	9879	-0.0250	0.5507	DEAD (Asp-Glu-Ala-Asp) box polypeptide 46
10135	RASL10B	91608	-0.0250	0.4959	RAS-like, family 10, member B
10136	SLC16A6	9120	-0.0250	0.6934	solute carrier family 16, member 6 (monocarboxylic acid transporter 7)
10137	TRPT1	83707	-0.0250	0.5811	tRNA phosphotransferase 1
10138	NPRL3	8131	-0.0250	0.6048	nitrogen permease regulator-like 3 (S. cerevisiae)
10139	USP4	7375	-0.0250	0.6180	ubiquitin specific peptidase 4 (proto-oncogene)
10140	BUB1	699	-0.0250	0.5378	budding uninhibited by benzimidazoles 1 homolog (yeast)
10141	SYN1	6853	-0.0250	0.4848	synapsin I
10142	CYP3A43	64816	-0.0250	0.4912	cytochrome P450, family 3, subfamily A, polypeptide 43
10143	RHCE	6006	-0.0250	0.5831	Rh blood group, CcEe antigens
10144	BARD1	580	-0.0250	0.5632	BRCA1 associated RING domain 1
10145	ANKRD36B	57730	-0.0250	1.0000	ankyrin repeat domain 36B
10146	CCBL2	56267	-0.0250	0.5671	cysteine conjugate-beta lyase 2
10147	ASIC4	55515	-0.0250	0.4893	acid-sensing (proton-gated) ion channel family member 4
10148	ZDHHC4	55146	-0.0250	0.5835	zinc finger, DHHC-type containing 4
10149	PIM1	5292	-0.0250	0.6703	pim-1 oncogene
10150	LINC00238	440184	-0.0250	0.5927	long intergenic non-protein coding RNA 238
10151	MAGEA11	4110	-0.0250	0.5402	melanoma antigen family A, 11
10152	LOC389033	389033	-0.0250	1.0000	placenta-specific 9 pseudogene
10153	INHBC	3626	-0.0250	0.4906	inhibin, beta C
10154	KRTAP12-2	353323	-0.0250	1.0000	keratin associated protein 12-2
10155	APBB1	322	-0.0250	0.5740	amyloid beta (A4) precursor protein-binding, family B, member 1 (Fe65)
10156	PRRT3	285368	-0.0250	0.6348	proline-rich transmembrane protein 3
10157	PDXDC2P	283970	-0.0250	1.0000	pyridoxal-dependent decarboxylase domain containing 2, pseudogene
10158	GNAT1	2779	-0.0250	0.4961	guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 1
10159	MMACHC	25974	-0.0250	0.6076	methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria
10160	SLC35A3	23443	-0.0250	0.5585	solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3
10161	ANKRD26	22852	-0.0250	0.6075	ankyrin repeat domain 26
10162	HIST1H2AA	221613	-0.0250	1.0000	histone cluster 1, H2aa
10163	DSC2	1824	-0.0250	0.6580	desmocollin 2
10164	SLC5A12	159963	-0.0250	0.5348	solute carrier family 5 (sodium/glucose cotransporter), member 12
10165	MCMDC2	157777	-0.0250	0.6133	minichromosome maintenance domain containing 2
10166	CHST9-AS1	147429	-0.0250	0.5516	CHST9 antisense RNA 1 (non-protein coding)
